video_id,frame_index,label,tilt_angle,vertical_velocity,ground_proximity,torso_depth,tilt_velocity,tilt_acceleration,depth_velocity,depth_acceleration,tilt_relative_change,depth_relative_ratio,height_drop_ratio,motion_energy,peak_motion,acceleration_energy,peak_time_ratio,duration_high_motion,descent_recovery_ratio,post_impact_stillness,stillness_ratio,max_depth_drop_ratio,depth_peak_time_ratio
FallLeftS8,6,1,91.661696,-0.043525,0.445511,0.091491,62.559003000000004,213.45631000000003,0.007639000000000007,-0.020647999999999986,81.77194800000001,-0.3425339699581482,0.554488999445511,0.08305684948771427,0.596737,0.0015860700161428566,0.7142857142857143,0.2857142857142857,0.029606499649325782,0.320131,0.49999999975,0.6692815397065611,0.5714285714285714
FallLeftS9,0,1,8.316854,0.0,0.81756,0.110034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00274853151,0.130656,0.0018115494112857144,0.5714285714285714,0.14285714285714285,0.168098602910414,0.02866,0.9999999995,0.6220956028603611,0.8571428571428571
FallLeftS9,1,1,12.820759,0.019096,0.797897,0.114221,4.503905000000001,4.503905000000001,0.004186999999999996,0.004186999999999996,4.503905000000001,0.03805187452921935,0.02405083416012177,0.00274853151,0.130656,0.0018115494112857144,0.5714285714285714,0.14285714285714285,0.168098602910414,0.02866,0.9999999995,0.6220956028603611,0.8571428571428571
FallLeftS9,2,1,23.97111,0.005483,0.759486,0.137328,11.150350999999999,6.646445999999997,0.023107000000000003,0.018920000000000006,15.654256,0.24805060028672407,0.07103331856862695,0.00274853151,0.130656,0.0018115494112857144,0.5714285714285714,0.14285714285714285,0.168098602910414,0.02866,0.9999999995,0.6220956028603611,0.8571428571428571
FallLeftS9,3,1,95.513719,0.006981,0.647271,0.105523,71.542609,60.392258,-0.031805,-0.054912,87.196865,-0.04099641891600398,0.20828929961313009,0.00274853151,0.130656,0.0018115494112857144,0.5714285714285714,0.14285714285714285,0.168098602910414,0.02866,0.9999999995,0.6220956028603611,0.8571428571428571
FallLeftS9,4,1,23.356296,0.130656,0.596886,0.159635,-72.157423,-143.700032,0.05411199999999999,0.085917,15.039442000000001,0.45077884607685936,0.26991780386770653,0.00274853151,0.130656,0.0018115494112857144,0.5714285714285714,0.14285714285714285,0.168098602910414,0.02866,0.9999999995,0.6220956028603611,0.8571428571428571
FallLeftS9,5,1,100.886446,0.022238,0.49324,0.198893,77.53015,149.687573,0.03925799999999999,-0.014854000000000006,92.569592,0.807559474275592,0.39669259699998455,0.00274853151,0.130656,0.0018115494112857144,0.5714285714285714,0.14285714285714285,0.168098602910414,0.02866,0.9999999995,0.6220956028603611,0.8571428571428571
FallLeftS9,6,1,111.780608,0.035082,0.459995,0.279232,10.894161999999994,-66.63598800000001,0.080339,0.041081000000000006,103.463754,1.5376883368987004,0.43735627912647845,0.00274853151,0.130656,0.0018115494112857144,0.5714285714285714,0.14285714285714285,0.168098602910414,0.02866,0.9999999995,0.6220956028603611,0.8571428571428571
FallRightS1,0,1,0.838481,0.0,0.757461,0.103215,0.0,0.0,0.0,0.0,0.0,0.0,0.0014172036641408364,0.000750749433,0.043555,0.0005602405218571427,0.7142857142857143,0.42857142857142855,0.08276636406066759,0.0317355,0.9999999995,0.6425131943756897,0.42857142857142855
FallRightS1,1,1,0.764859,-0.000908,0.758536,0.091858,-0.07362200000000008,-0.07362200000000008,-0.011357000000000006,-0.011357000000000006,-0.07362200000000008,-0.11003245545674127,0.0,0.000750749433,0.043555,0.0005602405218571427,0.7142857142857143,0.42857142857142855,0.08276636406066759,0.0317355,0.9999999995,0.6425131943756897,0.42857142857142855
FallRightS1,2,1,1.98184,0.007714,0.751048,0.055119,1.216981,1.2906030000000002,-0.036738999999999994,-0.025381999999999988,1.143359,-0.46597877763911466,0.00987164747636011,0.000750749433,0.043555,0.0005602405218571427,0.7142857142857143,0.42857142857142855,0.08276636406066759,0.0317355,0.9999999995,0.6425131943756897,0.42857142857142855
FallRightS1,3,1,2.392998,0.032389,0.718363,0.036898,0.4111579999999999,-0.8058230000000002,-0.018221,0.018517999999999993,1.554517,-0.6425131943756897,0.05296123051119365,0.000750749433,0.043555,0.0005602405218571427,0.7142857142857143,0.42857142857142855,0.08276636406066759,0.0317355,0.9999999995,0.6425131943756897,0.42857142857142855
FallRightS1,4,1,4.000068,0.043037,0.663563,0.060809,1.6070699999999998,1.1959119999999999,0.023911,0.042132,3.161587,-0.4108511319977607,0.12520565915763301,0.000750749433,0.043555,0.0005602405218571427,0.7142857142857143,0.42857142857142855,0.08276636406066759,0.0317355,0.9999999995,0.6425131943756897,0.42857142857142855
FallRightS1,5,1,2.693406,0.043555,0.620777,0.082536,-1.3066619999999998,-2.9137319999999995,0.021726999999999996,-0.0021840000000000054,1.854925,-0.2003487845725061,0.1816116833194315,0.000750749433,0.043555,0.0005602405218571427,0.7142857142857143,0.42857142857142855,0.08276636406066759,0.0317355,0.9999999995,0.6425131943756897,0.42857142857142855
FallRightS1,6,1,5.45817,0.019916,0.59237,0.072237,2.764764,4.071426,-0.010299000000000003,-0.032026,4.619689,-0.30013079203477416,0.21906145493547913,0.000750749433,0.043555,0.0005602405218571427,0.7142857142857143,0.42857142857142855,0.08276636406066759,0.0317355,0.9999999995,0.6425131943756897,0.42857142857142855
FallRightS10,0,1,3.677145,0.0,0.694821,0.21969,0.0,0.0,0.0,0.0,0.0,0.0,0.016275978043462033,0.0012348918325714286,0.064514,0.03431701858642857,0.42857142857142855,0.42857142857142855,0.2168316022209834,0.0351915,0.9999999995,0.5953862319381302,0.5714285714285714
FallRightS10,1,1,8.190058,-0.014457,0.706317,0.204343,4.512913000000001,4.512913000000001,-0.015347,-0.015347,4.512913000000001,-0.06985752619665198,0.0,0.0012348918325714286,0.064514,0.03431701858642857,0.42857142857142855,0.42857142857142855,0.2168316022209834,0.0351915,0.9999999995,0.5953862319381302,0.5714285714285714
FallRightS10,2,1,17.850526,0.013807,0.683812,0.16466,9.660467999999998,5.147554999999997,-0.039682999999999996,-0.024335999999999997,14.173381,-0.25048932472807445,0.03186246397600162,0.0012348918325714286,0.064514,0.03431701858642857,0.42857142857142855,0.42857142857142855,0.2168316022209834,0.0351915,0.9999999995,0.5953862319381302,0.5714285714285714
FallRightS10,3,1,28.064076,0.064514,0.598856,0.392803,10.213550000000001,0.5530820000000034,0.228143,0.267826,24.386931,0.7879876153307497,0.15214273456232427,0.0012348918325714286,0.064514,0.03431701858642857,0.42857142857142855,0.42857142857142855,0.2168316022209834,0.0351915,0.9999999995,0.5953862319381302,0.5714285714285714
FallRightS10,4,1,37.418576,0.038903,0.531132,0.406956,9.354500000000002,-0.8590499999999999,0.014152999999999971,-0.21399000000000004,33.741431,0.8524102105129491,0.2480260276221214,0.0012348918325714286,0.064514,0.03431701858642857,0.42857142857142855,0.42857142857142855,0.2168316022209834,0.0351915,0.9999999995,0.5953862319381302,0.5714285714285714
FallRightS10,5,1,24.322752,0.028401,0.516945,0.179019,-13.095824,-22.450324000000002,-0.22793699999999997,-0.24208999999999994,20.645607000000002,-0.1851290446304836,0.2681119097117698,0.0012348918325714286,0.064514,0.03431701858642857,0.42857142857142855,0.42857142857142855,0.2168316022209834,0.0351915,0.9999999995,0.5953862319381302,0.5714285714285714
FallRightS10,6,1,39.57669,0.041982,0.457582,0.2026,15.253937999999998,28.349762,0.02358099999999999,0.25151799999999996,35.899544999999996,-0.07779143302930748,0.35215774170498837,0.0012348918325714286,0.064514,0.03431701858642857,0.42857142857142855,0.42857142857142855,0.2168316022209834,0.0351915,0.9999999995,0.5953862319381302,0.5714285714285714
FallRightS2,0,1,13.083875,0.0,0.64708,0.241855,0.0,0.0,0.0,0.0,0.0,0.0,0.07937587398060833,0.0008924640223749999,0.049028,0.004207075651375,0.5,0.375,0.41673524414037133,0.037902,0.9999999995,0.5346614697689427,0.625
FallRightS2,1,1,10.645246,-0.028456,0.670647,0.158258,-2.4386290000000006,-2.4386290000000006,-0.08359699999999998,-0.08359699999999998,-2.4386290000000006,-0.34564925122222295,0.045846250526986855,0.0008924640223749999,0.049028,0.004207075651375,0.5,0.375,0.41673524414037133,0.037902,0.9999999995,0.5346614697689427,0.625
FallRightS2,2,1,7.723046,-0.019584,0.691991,0.192944,-2.9222,-0.48357099999999953,0.034685999999999995,0.11828299999999997,-5.360829000000001,-0.20223274192291762,0.015479369592031299,0.0008924640223749999,0.049028,0.004207075651375,0.5,0.375,0.41673524414037133,0.037902,0.9999999995,0.5346614697689427,0.625
FallRightS2,3,1,1.108492,-0.012212,0.702871,0.167544,-6.614554,-3.692354,-0.025400000000000006,-0.060086,-11.975383,-0.3072543453422325,0.0,0.0008924640223749999,0.049028,0.004207075651375,0.5,0.375,0.41673524414037133,0.037902,0.9999999995,0.5346614697689427,0.625
FallRightS2,4,1,22.234554,0.049028,0.630494,0.156541,21.126061999999997,27.740615999999996,-0.011002999999999985,0.014397000000000021,9.150678999999998,-0.3527485462250168,0.10297337619140162,0.0008924640223749999,0.049028,0.004207075651375,0.5,0.375,0.41673524414037133,0.037902,0.9999999995,0.5346614697689427,0.625
FallRightS2,5,1,49.188743,0.019749,0.535993,0.1266,26.954189000000003,5.828127000000006,-0.029941000000000023,-0.018938000000000038,36.104868,-0.4765458622871313,0.23742336753483442,0.0008924640223749999,0.049028,0.004207075651375,0.5,0.375,0.41673524414037133,0.037902,0.9999999995,0.5346614697689427,0.625
FallRightS2,6,1,44.258354,0.029827,0.512024,0.175109,-4.930389000000005,-31.88457800000001,0.048509,0.07845000000000002,31.174478999999998,-0.2759752733002201,0.27152493093110264,0.0008924640223749999,0.049028,0.004207075651375,0.5,0.375,0.41673524414037133,0.037902,0.9999999995,0.5346614697689427,0.625
FallRightS2,7,1,38.632221,0.045977,0.473541,0.27206,-5.626132999999996,-0.6957439999999906,0.09695100000000004,0.04844200000000004,25.548346000000002,0.1248888791842681,0.32627608718203477,0.0008924640223749999,0.049028,0.004207075651375,0.5,0.375,0.41673524414037133,0.037902,0.9999999995,0.5346614697689427,0.625
FallRightS3,0,1,22.146296,0.0,0.555007,0.204611,0.0,0.0,0.0,0.0,0.0,0.0,0.14957226299862816,0.002174590422,0.086063,0.003002057604285715,0.7142857142857143,0.2857142857142857,0.3556969073484605,0.06762750000000001,0.9999999995,0.3717299814287362,0.42857142857142855
FallRightS3,1,1,18.501768,-0.03106,0.598299,0.192311,-3.644528000000001,-3.644528000000001,-0.012299999999999978,-0.012299999999999978,-3.644528000000001,-0.06011406981973554,0.08323667169270267,0.002174590422,0.086063,0.003002057604285715,0.7142857142857143,0.2857142857142857,0.3556969073484605,0.06762750000000001,0.9999999995,0.3717299814287362,0.42857142857142855
FallRightS3,2,1,15.071158,-0.024298,0.634345,0.161954,-3.430609999999998,0.21391800000000316,-0.030357000000000023,-0.018057000000000045,-7.075137999999999,-0.20847852652849297,0.028004002280030763,0.002174590422,0.086063,0.003002057604285715,0.7142857142857143,0.2857142857142857,0.3556969073484605,0.06762750000000001,0.9999999995,0.3717299814287362,0.42857142857142855
FallRightS3,3,1,12.731195,-0.011329,0.652621,0.14722,-2.339963000000001,1.090646999999997,-0.014733999999999997,0.015623000000000026,-9.415101,-0.2804883399206869,0.0,0.002174590422,0.086063,0.003002057604285715,0.7142857142857143,0.2857142857142857,0.3556969073484605,0.06762750000000001,0.9999999995,0.3717299814287362,0.42857142857142855
FallRightS3,4,1,15.592563,0.060926,0.567858,0.157716,2.8613680000000006,5.2013310000000015,0.010496000000000005,0.025230000000000002,-6.553732999999999,-0.2291910003411791,0.12988089545098785,0.002174590422,0.086063,0.003002057604285715,0.7142857142857143,0.2857142857142857,0.3556969073484605,0.06762750000000001,0.9999999995,0.3717299814287362,0.42857142857142855
FallRightS3,5,1,9.46756,0.086063,0.484838,0.234326,-6.1250029999999995,-8.986371,0.07661000000000001,0.066114,-12.678735999999999,0.14522679550353218,0.2570910218073108,0.002174590422,0.086063,0.003002057604285715,0.7142857142857143,0.2857142857142857,0.3556969073484605,0.06762750000000001,0.9999999995,0.3717299814287362,0.42857142857142855
FallRightS3,6,1,11.526202,-0.049192,0.505135,0.187302,2.058641999999999,8.183644999999999,-0.04702400000000001,-0.12363400000000002,-10.620094,-0.08459466947234177,0.2259902757864208,0.002174590422,0.086063,0.003002057604285715,0.7142857142857143,0.2857142857142857,0.3556969073484605,0.06762750000000001,0.9999999995,0.3717299814287362,0.42857142857142855
FallRightS4,0,1,15.186395,0.0,0.571899,0.304828,0.0,0.0,0.0,0.0,0.0,0.0,0.09766218505663142,0.00036280833471428575,0.032314,0.0029195882411428573,0.8571428571428571,0.2857142857142857,0.2217550904210696,0.0313575,0.9999999995,0.27655923905756935,0.14285714285714285
FallRightS4,1,1,11.84381,-0.001524,0.576735,0.220525,-3.3425849999999997,-3.3425849999999997,-0.08430299999999999,-0.08430299999999999,-3.3425849999999997,-0.27655923905756935,0.09003198170702618,0.00036280833471428575,0.032314,0.0029195882411428573,0.8571428571428571,0.2857142857142857,0.2217550904210696,0.0313575,0.9999999995,0.27655923905756935,0.14285714285714285
FallRightS4,2,1,9.567851,-0.013509,0.581222,0.223761,-2.2759590000000003,1.0666259999999994,0.003235999999999989,0.08753899999999998,-5.618544,-0.26594341639894165,0.08295242785473521,0.00036280833471428575,0.032314,0.0029195882411428573,0.8571428571428571,0.2857142857142857,0.2217550904210696,0.0313575,0.9999999995,0.27655923905756935,0.14285714285714285
FallRightS4,3,1,6.657002,-0.015165,0.600949,0.246486,-2.910848999999999,-0.6348899999999986,0.022725000000000023,0.019489000000000034,-8.529392999999999,-0.19139317847640896,0.05182732002229859,0.00036280833471428575,0.032314,0.0029195882411428573,0.8571428571428571,0.2857142857142857,0.2217550904210696,0.0313575,0.9999999995,0.27655923905756935,0.14285714285714285
FallRightS4,4,1,1.871767,-0.012508,0.633797,0.244501,-4.785235,-1.8743860000000012,-0.0019850000000000145,-0.024710000000000037,-13.314627999999999,-0.19790504744345971,0.0,0.00036280833471428575,0.032314,0.0029195882411428573,0.8571428571428571,0.2857142857142857,0.2217550904210696,0.0313575,0.9999999995,0.27655923905756935,0.14285714285714285
FallRightS4,5,1,18.968662,0.030401,0.56823,0.27826,17.096895,21.88213,0.03375900000000001,0.035744000000000026,3.782266999999999,-0.08715734746428357,0.10345110484358389,0.00036280833471428575,0.032314,0.0029195882411428573,0.8571428571428571,0.2857142857142857,0.2217550904210696,0.0313575,0.9999999995,0.27655923905756935,0.14285714285714285
FallRightS4,6,1,32.793445,0.032314,0.482144,0.253718,13.824783,-3.272112,-0.024542000000000008,-0.05830100000000002,17.60705,-0.16766832388209635,0.23927692898628913,0.00036280833471428575,0.032314,0.0029195882411428573,0.8571428571428571,0.2857142857142857,0.2217550904210696,0.0313575,0.9999999995,0.27655923905756935,0.14285714285714285
FallRightS5,0,1,0.711901,0.0,0.865701,0.057441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018016752738333334,0.097233,0.0007455891534999997,0.8333333333333334,0.16666666666666666,0.38025971341418763,0.097233,0.9999999989999999,0.7025554684899906,0.8333333333333334
FallRightS5,1,1,1.172581,0.018255,0.847894,0.097005,0.4606800000000001,0.4606800000000001,0.039563999999999995,0.039563999999999995,0.4606800000000001,0.6887762976136157,0.02056945756032459,0.0018016752738333334,0.097233,0.0007455891534999997,0.8333333333333334,0.16666666666666666,0.38025971341418763,0.097233,0.9999999989999999,0.7025554684899906,0.8333333333333334
FallRightS5,2,1,1.558975,0.027337,0.825318,0.095413,0.3863939999999999,-0.07428600000000019,-0.0015919999999999962,-0.04115599999999999,0.847074,0.6610609031691491,0.04664774553033012,0.0018016752738333334,0.097233,0.0007455891534999997,0.8333333333333334,0.16666666666666666,0.38025971341418763,0.097233,0.9999999989999999,0.7025554684899906,0.8333333333333334
FallRightS5,3,1,0.438651,0.014366,0.809526,0.103581,-1.120324,-1.506718,0.008168000000000009,0.009760000000000005,-0.27325,0.8032589822033221,0.06488960961707388,0.0018016752738333334,0.097233,0.0007455891534999997,0.8333333333333334,0.16666666666666666,0.38025971341418763,0.097233,0.9999999989999999,0.7025554684899906,0.8333333333333334
FallRightS5,4,1,40.621279,0.008298,0.709615,0.137944,40.182628,41.302952000000005,0.034363000000000005,0.026194999999999996,39.909378000000004,1.401490200353577,0.1803001265098457,0.0018016752738333334,0.097233,0.0007455891534999997,0.8333333333333334,0.16666666666666666,0.38025971341418763,0.097233,0.9999999989999999,0.7025554684899906,0.8333333333333334
FallRightS5,5,1,121.623835,0.097233,0.514708,0.193115,81.002556,40.819928,0.055171,0.020807999999999993,120.911934,2.3619713730267344,0.4054436804330321,0.0018016752738333334,0.097233,0.0007455891534999997,0.8333333333333334,0.16666666666666666,0.38025971341418763,0.097233,0.9999999989999999,0.7025554684899906,0.8333333333333334
FallRightS6,0,1,2.931527,0.0,0.788527,0.220322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000565534951,0.054131,0.004327164460499999,0.8333333333333334,0.16666666666666666,0.2522035131083683,0.054131,0.9999999989999999,0.3991975363368273,0.8333333333333334
FallRightS6,1,1,5.649889,0.012488,0.76827,0.21006,2.718362,2.718362,-0.010261999999999993,-0.010261999999999993,2.718362,-0.04657728212989493,0.02568967197611534,0.000565534951,0.054131,0.004327164460499999,0.8333333333333334,0.16666666666666666,0.2522035131083683,0.054131,0.9999999989999999,0.3991975363368273,0.8333333333333334
FallRightS6,2,1,2.266274,-0.006769,0.772458,0.194705,-3.383615,-6.101977,-0.015355000000000008,-0.005093000000000014,-0.6652529999999999,-0.11627073049322932,0.020378503183304437,0.000565534951,0.054131,0.004327164460499999,0.8333333333333334,0.16666666666666666,0.2522035131083683,0.054131,0.9999999989999999,0.3991975363368273,0.8333333333333334
FallRightS6,3,1,1.107787,0.008436,0.77013,0.132835,-1.158487,2.2251279999999998,-0.06186999999999998,-0.04651499999999997,-1.82374,-0.3970869890565309,0.023330843429164954,0.000565534951,0.054131,0.004327164460499999,0.8333333333333334,0.16666666666666666,0.2522035131083683,0.054131,0.9999999989999999,0.3991975363368273,0.8333333333333334
FallRightS6,4,1,34.031623,0.013788,0.693097,0.184507,32.923836,34.082323,0.051671999999999996,0.11354199999999998,31.100096000000004,-0.16255752869637374,0.12102312270724642,0.000565534951,0.054131,0.004327164460499999,0.8333333333333334,0.16666666666666666,0.2522035131083683,0.054131,0.9999999989999999,0.3991975363368273,0.8333333333333334
FallRightS6,5,1,94.569107,0.054131,0.518791,0.13237,60.537484,27.613647999999998,-0.05213700000000002,-0.10380900000000001,91.63758,-0.3991975363368273,0.34207579405388044,0.000565534951,0.054131,0.004327164460499999,0.8333333333333334,0.16666666666666666,0.2522035131083683,0.054131,0.9999999989999999,0.3991975363368273,0.8333333333333334
FallRightS7,0,1,9.172916,0.0,0.669783,0.184379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013446760518333331,0.055037,0.00045997498000000013,0.5,0.5,0.4281680048986305,0.000865,0.9999999989999999,0.28603875069773727,0.8333333333333334
FallRightS7,1,1,7.596252,0.001379,0.66284,0.181126,-1.576664000000001,-1.576664000000001,-0.003252999999999978,-0.003252999999999978,-1.576664000000001,-0.0176430069712764,0.010366043912183482,0.0013446760518333331,0.055037,0.00045997498000000013,0.5,0.5,0.4281680048986305,0.000865,0.9999999989999999,0.28603875069773727,0.8333333333333334
FallRightS7,2,1,4.423674,0.045776,0.615636,0.17289,-3.1725779999999997,-1.5959139999999987,-0.008236000000000021,-0.004983000000000043,-4.749242000000001,-0.06231186815032152,0.08084260113970862,0.0013446760518333331,0.055037,0.00045997498000000013,0.5,0.5,0.4281680048986305,0.000865,0.9999999989999999,0.28603875069773727,0.8333333333333334
FallRightS7,3,1,7.701495,0.055037,0.546253,0.186493,3.2778210000000003,6.450399,0.013603000000000004,0.021839000000000025,-1.4714210000000003,0.01146551390632605,0.1844328682805732,0.0013446760518333331,0.055037,0.00045997498000000013,0.5,0.5,0.4281680048986305,0.000865,0.9999999989999999,0.28603875069773727,0.8333333333333334
FallRightS7,4,1,0.603741,0.05423,0.501855,0.231902,-7.097754,-10.375575000000001,0.045409000000000005,0.031806,-8.569175000000001,0.2577462712253225,0.25072000894212,0.0013446760518333331,0.055037,0.00045997498000000013,0.5,0.5,0.4281680048986305,0.000865,0.9999999989999999,0.28603875069773727,0.8333333333333334
FallRightS7,5,1,22.487821,0.000865,0.47892,0.242156,21.88408,28.981834,0.010254000000000013,-0.03515499999999999,13.314905,0.31335997964323514,0.2849624426344616,0.0013446760518333331,0.055037,0.00045997498000000013,0.5,0.5,0.4281680048986305,0.000865,0.9999999989999999,0.28603875069773727,0.8333333333333334
FallRightS8,0,1,2.237263,0.0,0.750359,0.237867,0.0,0.0,0.0,0.0,0.0,0.0,0.00027978773399948005,0.0010359957509999999,0.056033,0.004592268063499999,0.8333333333333334,0.3333333333333333,0.043845386168632025,0.056033,0.9999999989999999,0.6869006600877774,0.8333333333333334
FallRightS8,1,1,6.26074,0.003516,0.743805,0.126175,4.023477,4.023477,-0.11169199999999999,-0.11169199999999999,4.023477,-0.46955651490304867,0.00901182967986709,0.0010359957509999999,0.056033,0.004592268063499999,0.8333333333333334,0.3333333333333333,0.043845386168632025,0.056033,0.9999999989999999,0.6869006600877774,0.8333333333333334
FallRightS8,2,1,3.160104,-0.0015,0.750569,0.131533,-3.100636,-7.1241129999999995,0.005358000000000002,0.11704999999999999,0.922841,-0.44703132234807125,0.0,0.0010359957509999999,0.056033,0.004592268063499999,0.8333333333333334,0.3333333333333333,0.043845386168632025,0.056033,0.9999999989999999,0.6869006600877774,0.8333333333333334
FallRightS8,3,1,4.464858,0.003125,0.740201,0.1215,1.3047540000000004,4.405390000000001,-0.010033000000000014,-0.015391000000000016,2.2275950000000004,-0.4892103549916115,0.013813520124314384,0.0010359957509999999,0.056033,0.004592268063499999,0.8333333333333334,0.3333333333333333,0.043845386168632025,0.056033,0.9999999989999999,0.6869006600877774,0.8333333333333334
FallRightS8,4,1,34.02364,0.055244,0.618958,0.086573,29.558782,28.254028,-0.034927,-0.024893999999999986,31.786377,-0.6360445095955113,0.1753483021876093,0.0010359957509999999,0.056033,0.004592268063499999,0.8333333333333334,0.3333333333333333,0.043845386168632025,0.056033,0.9999999989999999,0.6869006600877774,0.8333333333333334
FallRightS8,5,1,50.951851,0.056033,0.527047,0.074476,16.928210999999997,-12.630571000000003,-0.012096999999999997,0.022830000000000003,48.714588,-0.6869006600877774,0.2978033994238992,0.0010359957509999999,0.056033,0.004592268063499999,0.8333333333333334,0.3333333333333333,0.043845386168632025,0.056033,0.9999999989999999,0.6869006600877774,0.8333333333333334
FallRightS9,0,1,1.356209,0.0,0.794779,0.134086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005847162924285715,0.056347,0.0036312355894285698,0.8571428571428571,0.14285714285714285,0.5293581644691429,0.030329500000000002,0.9999999995,0.5730231772744564,0.8571428571428571
FallRightS9,1,1,2.843473,0.023954,0.778818,0.130626,1.487264,1.487264,-0.0034600000000000186,-0.0034600000000000186,1.487264,-0.02580433433912328,0.020082312164661737,0.0005847162924285715,0.056347,0.0036312355894285698,0.8571428571428571,0.14285714285714285,0.5293581644691429,0.030329500000000002,0.9999999995,0.5730231772744564,0.8571428571428571
FallRightS9,2,1,0.291695,0.008885,0.770818,0.114373,-2.551778,-4.039042,-0.01625299999999999,-0.012792999999999971,-1.064514,-0.14701758463211986,0.030148003369303927,0.0005847162924285715,0.056347,0.0036312355894285698,0.8571428571428571,0.14285714285714285,0.5293581644691429,0.030329500000000002,0.9999999995,0.5730231772744564,0.8571428571428571
FallRightS9,3,1,11.571082,0.012348,0.73537,0.20685,11.279387,13.831165,0.092477,0.10873,10.214873,0.5426666427317792,0.07474908109707348,0.0005847162924285715,0.056347,0.0036312355894285698,0.8571428571428571,0.14285714285714285,0.5293581644691429,0.030329500000000002,0.9999999995,0.5730231772744564,0.8571428571428571
FallRightS9,4,1,37.42367,0.009707,0.66739,0.207097,25.852588,14.573201000000001,0.0002469999999999972,-0.09223,36.067461,0.5445087440559883,0.16028229210852032,0.0005847162924285715,0.056347,0.0036312355894285698,0.8571428571428571,0.14285714285714285,0.5293581644691429,0.030329500000000002,0.9999999995,0.5730231772744564,0.8571428571428571
FallRightS9,5,1,97.219304,0.004312,0.555898,0.260395,59.79563399999999,33.943045999999995,0.053297999999999984,0.05305099999999999,95.86309499999999,0.9419999034798567,0.30056279758201615,0.0005847162924285715,0.056347,0.0036312355894285698,0.8571428571428571,0.14285714285714285,0.5293581644691429,0.030329500000000002,0.9999999995,0.5730231772744564,0.8571428571428571
FallRightS9,6,1,128.477073,0.056347,0.442437,0.267867,31.257768999999996,-28.537864999999996,0.007472000000000034,-0.04582599999999995,127.12086399999998,0.9977253330122061,0.44332072130325445,0.0005847162924285715,0.056347,0.0036312355894285698,0.8571428571428571,0.14285714285714285,0.5293581644691429,0.030329500000000002,0.9999999995,0.5730231772744564,0.8571428571428571
FallSittingS1,0,0,20.367154,0.0,0.5225,0.238231,0.0,0.0,0.0,0.0,0.0,0.0,0.4774999995225,0.07162641786854543,0.655979,0.01944197513690908,0.6363636363636364,0.18181818181818182,0.013650180353640759,0.0697,0.6666666664444444,0.85951430904104,0.9090909090909091
FallSittingS1,1,0,21.585304,0.005931,0.513416,0.232716,1.2181500000000014,1.2181500000000014,-0.005514999999999992,-0.005514999999999992,1.2181500000000014,-0.02314979988687531,0.48658399951341597,0.07162641786854543,0.655979,0.01944197513690908,0.6363636363636364,0.18181818181818182,0.013650180353640759,0.0697,0.6666666664444444,0.85951430904104,0.9090909090909091
FallSittingS1,2,0,24.488053,-0.0043,0.503232,0.218035,2.902749,1.6845989999999986,-0.014681,-0.009166000000000007,4.120899000000001,-0.08477486101819298,0.49676799950323197,0.07162641786854543,0.655979,0.01944197513690908,0.6363636363636364,0.18181818181818182,0.013650180353640759,0.0697,0.6666666664444444,0.85951430904104,0.9090909090909091
FallSittingS1,3,0,34.185703,0.000282,0.479761,0.251203,9.697649999999996,6.794900999999996,0.033168,0.047849,13.818548999999997,0.054451351610616,0.5202389994797609,0.07162641786854543,0.655979,0.01944197513690908,0.6363636363636364,0.18181818181818182,0.013650180353640759,0.0697,0.6666666664444444,0.85951430904104,0.9090909090909091
FallSittingS1,4,0,81.876824,-0.005934,0.43098,0.267933,47.691121,37.99347100000001,0.016729999999999967,-0.016438000000000036,61.50967,0.12467730847506274,0.56901999943098,0.07162641786854543,0.655979,0.01944197513690908,0.6363636363636364,0.18181818181818182,0.013650180353640759,0.0697,0.6666666664444444,0.85951430904104,0.9090909090909091
FallSittingS1,5,0,114.184971,-0.007529,0.384987,0.222375,32.308147000000005,-15.382973999999997,-0.04555799999999999,-0.062287999999999955,93.817817,-0.06655724877720683,0.615012999384987,0.07162641786854543,0.655979,0.01944197513690908,0.6363636363636364,0.18181818181818182,0.013650180353640759,0.0697,0.6666666664444444,0.85951430904104,0.9090909090909091
FallSittingS1,6,0,180.0,-0.573263,1.0,0.062964,65.815029,33.50688199999999,-0.15941099999999997,-0.11385299999999998,159.632846,-0.7357018996868506,0.0,0.07162641786854543,0.655979,0.01944197513690908,0.6363636363636364,0.18181818181818182,0.013650180353640759,0.0697,0.6666666664444444,0.85951430904104,0.9090909090909091
FallSittingS1,7,0,81.474901,0.655979,0.359417,0.309382,-98.525099,-164.340128,0.24641799999999997,0.40582899999999994,61.107747,0.29866390058949543,0.640582999359417,0.07162641786854543,0.655979,0.01944197513690908,0.6363636363636364,0.18181818181818182,0.013650180353640759,0.0697,0.6666666664444444,0.85951430904104,0.9090909090909091
